t,e_line,u_L,u_R,v,omega
31.38,0.00514439533781507,0.52,0.52,0.48,0
31.39,0.00498185105339489,0.52,0.52,0.48,0
31.4,0.00481753674101712,0.52,0.52,0.48,0
31.41,0.00465151078077459,0.52,0.52,0.48,0
31.42,0.00448383216090031,0.52,0.52,0.48,0
31.43,0.00431456045680962,0.52,0.52,0.48,0
31.44,0.00414375580993285,0.52,0.52,0.48,0
31.45,0.00397147890634785,0.52,0.52,0.48,0
31.46,0.00379779095521804,0.52,0.52,0.48,0
31.47,0.00362275366704546,0.52,0.52,0.48,0
31.48,0.00344642923174515,0.52,0.52,0.48,0
31.49,0.00326888029654939,0.52,0.52,0.48,0
31.5,0.00309016994374948,0.52,0.52,0.48,0
31.51,0.0029103616682827,0.52,0.52,0.48,0
31.52,0.00272951935517328,0.52,0.52,0.48,0
31.53,0.00254770725683383,0.52,0.52,0.48,0
31.54,0.0023649899702373,0.52,0.52,0.48,0
31.55,0.00218143241396545,0.52,0.52,0.48,0
31.56,0.00199709980514407,0.52,0.52,0.48,0
31.57,0.00181205763627142,0.52,0.52,0.48,0
31.58,0.00162637165194879,0.52,0.52,0.48,0
31.59,0.00144010782552253,0.52,0.52,0.48,0
31.6,0.00125333233564302,0.52,0.52,0.48,0
31.61,0.00106611154275263,0.52,0.52,0.48,0
31.62,0.000878511965507436,0.52,0.52,0.48,0
31.63,0.000690600257144109,0.52,0.52,0.48,0
31.64,0.000502443181797723,0.52,0.52,0.48,0
31.65,0.000314107590781287,0.52,0.52,0.48,0
31.66,0.000125660398833577,0.52,0.52,0.48,0
31.67,-6.28314396556334e-05,0.52,0.52,0.48,0
31.68,-0.000251300954433371,0.52,0.52,0.48,0
31.69,-0.000439681183178669,0.52,0.52,0.48,0
31.7,-0.000627905195293107,0.52,0.52,0.48,0
31.71,-0.000815906115681573,0.52,0.52,0.48,0
31.72,-0.00100361714851217,0.52,0.52,0.48,0
31.73,-0.00119097160094867,0.52,0.52,0.48,0
31.74,-0.00137790290684638,0.52,0.52,0.48,0
31.75,-0.00156434465040226,0.52,0.52,0.48,0
31.76,-0.00175023058975273,0.52,0.52,0.48,0
31.77,-0.0019354946805086,0.52,0.52,0.48,0
31.78,-0.00212007109922057,0.52,0.52,0.48,0
31.79,-0.00230389426676588,0.52,0.52,0.48,0
31.8,-0.00248689887164855,0.52,0.52,0.48,0
31.81,-0.00266901989320378,0.52,0.52,0.48,0
31.82,-0.00285019262469974,0.52,0.52,0.48,0
31.83,-0.00303035269632774,0.52,0.52,0.48,0
31.84,-0.00320943609807205,0.52,0.52,0.48,0
31.85,-0.00338737920245289,0.52,0.52,0.48,0
31.86,-0.00356411878713251,0.52,0.52,0.48,0
31.87,-0.00373959205737802,0.52,0.52,0.48,0
31.88,-0.003913736668372,0.52,0.52,0.48,0
31.89,-0.00408649074736349,0.52,0.52,0.48,0
31.9,-0.00425779291565075,0.52,0.52,0.48,0
31.91,-0.00442758231038899,0.52,0.52,0.48,0
31.92,-0.00459579860621488,0.52,0.52,0.48,0
31.93,-0.00476238203667935,0.52,0.52,0.48,0
31.94,-0.00492727341548289,0.52,0.52,0.48,0
31.95,-0.00509041415750365,0.52,0.52,0.48,0
31.96,-0.00525174629961298,0.52,0.52,0.48,0
31.97,-0.0054112125212688,0.52,0.52,0.48,0
31.98,-0.00556875616488188,0.52,0.52,0.48,0
31.99,-0.00572432125594593,0.52,0.52,0.48,0
32,-0.00587785252292471,0.52,0.52,0.48,0
32.01,-0.00602929541689019,0.52,0.52,0.48,0
32.02,-0.00617859613090336,0.52,0.52,0.48,0
32.03,-0.00632570161913123,0.52,0.52,0.48,0
32.04,-0.00647055961569439,0.52,0.52,0.48,0
32.05,-0.00661311865323648,0.52,0.52,0.48,0
32.06,-0.00675332808121028,0.52,0.52,0.48,0
32.07,-0.00689113808387349,0.52,0.52,0.48,0
32.08,-0.00702649969798846,0.52,0.52,0.48,0
32.09,-0.00715936483021835,0.52,0.52,0.48,0
32.1,-0.00728968627421412,0.52,0.52,0.48,0
32.11,-0.00741741772738736,0.52,0.52,0.48,0
32.12,-0.00754251380736098,0.52,0.52,0.48,0
32.13,-0.0076649300680935,0.52,0.52,0.48,0
32.14,-0.00778462301567021,0.52,0.52,0.48,0
32.15,-0.00790155012375689,0.52,0.52,0.48,0
32.16,-0.00801566984870881,0.52,0.52,0.48,0
32.17,-0.00812694164433096,0.52,0.52,0.48,0
32.18,-0.00823532597628426,0.52,0.52,0.48,0
32.19,-0.00834078433613167,0.52,0.52,0.48,0
32.2,-0.00844327925502017,0.52,0.52,0.48,0
32.21,-0.00854277431699294,0.52,0.52,0.48,0
32.22,-0.00863923417192832,0.52,0.52,0.48,0
32.23,-0.00873262454809921,0.52,0.52,0.48,0
32.24,-0.00882291226434952,0.52,0.52,0.48,0
32.25,-0.00891006524188368,0.52,0.52,0.48,0
32.26,-0.00899405251566369,0.52,0.52,0.48,0
32.27,-0.00907484424541119,0.52,0.52,0.48,0
32.28,-0.00915241172620918,0.52,0.52,0.48,0
32.29,-0.00922672739870113,0.52,0.52,0.48,0
32.3,-0.00929776485888248,0.52,0.52,0.48,0
32.31,-0.00936549886748192,0.52,0.52,0.48,0
32.32,-0.00942990535892863,0.52,0.52,0.48,0
32.33,-0.00949096144990292,0.52,0.52,0.48,0
32.34,-0.00954864544746645,0.52,0.52,0.48,0
32.35,-0.00960293685676944,0.52,0.52,0.48,0
32.36,-0.00965381638833273,0.52,0.52,0.48,0
32.37,-0.00970126596490104,0.52,0.52,0.48,0
32.38,-0.00974526872786578,0.52,0.52,0.48,0
32.39,-0.00978580904325472,0.52,0.52,0.48,0
32.4,-0.00982287250728687,0.52,0.52,0.48,0
32.41,-0.00985644595148999,0.52,0.52,0.48,0
32.42,-0.00988651744737914,0.52,0.52,0.48,0
32.43,-0.00991307631069507,0.52,0.52,0.48,0
32.44,-0.00993611310520008,0.52,0.52,0.48,0
32.45,-0.00995561964603081,0.52,0.52,0.48,0
32.46,-0.00997158900260614,0.52,0.52,0.48,0
32.47,-0.00998401550108975,0.52,0.52,0.48,0
32.48,-0.00999289472640589,0.52,0.52,0.48,0
32.49,-0.00999822352380809,0.52,0.52,0.48,0
32.5,-0.01,0.52,0.52,0.48,0
32.51,-0.00999822352380809,0.52,0.52,0.48,0
32.52,-0.00999289472640589,0.52,0.52,0.48,0
32.53,-0.00998401550108975,0.52,0.52,0.48,0
32.54,-0.00997158900260614,0.52,0.52,0.48,0
32.55,-0.00995561964603081,0.52,0.52,0.48,0
32.56,-0.00993611310520008,0.52,0.52,0.48,0
32.57,-0.00991307631069507,0.52,0.52,0.48,0
32.58,-0.00988651744737915,0.52,0.52,0.48,0
32.59,-0.00985644595148998,0.52,0.52,0.48,0
32.6,-0.00982287250728689,0.52,0.52,0.48,0
32.61,-0.00978580904325473,0.52,0.52,0.48,0
32.62,-0.00974526872786577,0.52,0.52,0.48,0
32.63,-0.00970126596490105,0.52,0.52,0.48,0
32.64,-0.00965381638833274,0.52,0.52,0.48,0
32.65,-0.0096029368567694,0.52,0.52,0.48,0
32.66,-0.00954864544746641,0.52,0.52,0.48,0
32.67,-0.00949096144990294,0.52,0.52,0.48,0
32.68,-0.00942990535892866,0.52,0.52,0.48,0
32.69,-0.0093654988674819,0.52,0.52,0.48,0
32.7,-0.00929776485888251,0.52,0.52,0.48,0
32.71,-0.00922672739870116,0.52,0.52,0.48,0
32.72,-0.00915241172620918,0.52,0.52,0.48,0
32.73,-0.00907484424541114,0.52,0.52,0.48,0
32.74,-0.0089940525156637,0.52,0.52,0.48,0
32.75,-0.00891006524188369,0.52,0.52,0.48,0
32.76,-0.0088229122643495,0.52,0.52,0.48,0
32.77,-0.00873262454809919,0.52,0.52,0.48,0
32.78,-0.00863923417192836,0.52,0.52,0.48,0
32.79,-0.00854277431699298,0.52,0.52,0.48,0
32.8,-0.00844327925502013,0.52,0.52,0.48,0
32.81,-0.00834078433613172,0.52,0.52,0.48,0
32.82,-0.00823532597628427,0.52,0.52,0.48,0
32.83,-0.00812694164433088,0.52,0.52,0.48,0
32.84,-0.00801566984870873,0.52,0.52,0.48,0
32.85,-0.0079015501237569,0.52,0.52,0.48,0
32.86,-0.00778462301567026,0.52,0.52,0.48,0
32.87,-0.00766493006809346,0.52,0.52,0.48,0
32.88,-0.00754251380736103,0.52,0.52,0.48,0
32.89,-0.00741741772738742,0.52,0.52,0.48,0
32.9,-0.00728968627421408,0.52,0.52,0.48,0
32.91,-0.0071593648302183,0.52,0.52,0.48,0
32.92,-0.00702649969798847,0.52,0.52,0.48,0
32.93,-0.00689113808387349,0.52,0.52,0.48,0
32.94,-0.00675332808121018,0.52,0.52,0.48,0
32.95,-0.00661311865323649,0.52,0.52,0.48,0
32.96,-0.00647055961569445,0.52,0.52,0.48,0
32.97,-0.00632570161913129,0.52,0.52,0.48,0
32.98,-0.00617859613090332,0.52,0.52,0.48,0
32.99,-0.00602929541689026,0.52,0.52,0.48,0
33,-0.00587785252292478,0.52,0.52,0.48,0
33.01,-0.00572432125594582,0.52,0.52,0.48,0
33.02,-0.00556875616488183,0.52,0.52,0.48,0
33.03,-0.00541121252126875,0.52,0.52,0.48,0
33.04,-0.00525174629961299,0.52,0.52,0.48,0
33.05,-0.00509041415750366,0.52,0.52,0.48,0
33.06,-0.00492727341548291,0.52,0.52,0.48,0
33.07,-0.00476238203667942,0.52,0.52,0.48,0
33.08,-0.00459579860621483,0.52,0.52,0.48,0
33.09,-0.004427582310389,0.52,0.52,0.48,0
33.1,-0.00425779291565069,0.52,0.52,0.48,0
33.11,-0.0040864907473635,0.52,0.52,0.48,0
33.12,-0.00391373666837195,0.52,0.52,0.48,0
33.13,-0.00373959205737797,0.52,0.52,0.48,0
33.14,-0.00356411878713252,0.52,0.52,0.48,0
33.15,-0.00338737920245284,0.52,0.52,0.48,0
33.16,-0.00320943609807206,0.52,0.52,0.48,0
33.17,-0.00303035269632775,0.52,0.52,0.48,0
33.18,-0.00285019262469982,0.52,0.52,0.48,0
33.19,-0.00266901989320372,0.52,0.52,0.48,0
33.2,-0.00248689887164849,0.52,0.52,0.48,0
33.21,-0.00230389426676589,0.52,0.52,0.48,0
33.22,-0.00212007109922058,0.52,0.52,0.48,0
33.23,-0.00193549468050854,0.52,0.52,0.48,0
33.24,-0.00175023058975275,0.52,0.52,0.48,0
33.25,-0.00156434465040234,0.52,0.52,0.48,0
33.26,-0.00137790290684632,0.52,0.52,0.48,0
33.27,-0.00119097160094868,0.52,0.52,0.48,0
33.28,-0.00100361714851218,0.52,0.52,0.48,0
33.29,-0.000815906115681514,0.52,0.52,0.48,0
33.3,-0.00062790519529319,0.52,0.52,0.48,0
33.31,-0.000439681183178611,0.52,0.52,0.48,0
33.32,-0.000251300954433242,0.52,0.52,0.48,0
33.33,-6.28314396556456e-05,0.52,0.52,0.48,0
33.34,0.000125660398833565,0.52,0.52,0.48,0
33.35,0.000314107590781274,0.52,0.52,0.48,0
33.36,0.00050244318179764,0.52,0.52,0.48,0
33.37,0.000690600257144097,0.52,0.52,0.48,0
33.38,0.000878511965507424,0.52,0.52,0.48,0
33.39,0.00106611154275261,0.52,0.52,0.48,0
33.4,0.00125333233564315,0.52,0.52,0.48,0
33.41,0.00144010782552258,0.52,0.52,0.48,0
33.42,0.00162637165194885,0.52,0.52,0.48,0
33.43,0.00181205763627148,0.52,0.52,0.48,0
33.44,0.00199709980514399,0.52,0.52,0.48,0
33.45,0.00218143241396544,0.52,0.52,0.48,0
33.46,0.00236498997023722,0.52,0.52,0.48,0
33.47,0.00254770725683375,0.52,0.52,0.48,0
33.48,0.00272951935517327,0.52,0.52,0.48,0
33.49,0.00291036166828276,0.52,0.52,0.48,0
33.5,0.00309016994374947,0.52,0.52,0.48,0
33.51,0.00326888029654951,0.52,0.52,0.48,0
33.52,0.00344642923174521,0.52,0.52,0.48,0
33.53,0.00362275366704545,0.52,0.52,0.48,0
33.54,0.00379779095521809,0.52,0.52,0.48,0
33.55,0.00397147890634771,0.52,0.52,0.48,0
33.56,0.00414375580993284,0.52,0.52,0.48,0
33.57,0.00431456045680967,0.52,0.52,0.48,0
33.58,0.0044838321609003,0.52,0.52,0.48,0
33.59,0.00465151078077464,0.52,0.52,0.48,0
33.6,0.00481753674101717,0.52,0.52,0.48,0
33.61,0.00498185105339488,0.52,0.52,0.48,0
33.62,0.00514439533781512,0.52,0.52,0.48,0
33.63,0.00530511184306736,0.52,0.52,0.48,0
33.64,0.00546394346734267,0.52,0.52,0.48,0
33.65,0.00562083377852136,0.52,0.52,0.48,0
33.66,0.00577572703422269,0.52,0.52,0.48,0
33.67,0.00592856820161063,0.52,0.52,0.48,0
33.68,0.00607930297694616,0.52,0.52,0.48,0
33.69,0.00622787780488109,0.52,0.52,0.48,0
33.7,0.00637423989748693,0.52,0.52,0.48,0
33.71,0.00651833725300878,0.52,0.52,0.48,0
33.72,0.00666011867434248,0.52,0.52,0.48,0
33.73,0.00679953378722422,0.52,0.52,0.48,0
33.74,0.00693653305812805,0.52,0.52,0.48,0
33.75,0.00707106781186544,0.52,0.52,0.48,0
33.76,0.0072030902488791,0.52,0.52,0.48,0
33.77,0.00733255346222565,0.52,0.52,0.48,0
33.78,0.00745941145424184,0.52,0.52,0.48,0
33.79,0.00758361915288729,0.52,0.52,0.48,0
33.8,0.00770513242775784,0.52,0.52,0.48,0
33.81,0.00782390810576589,0.52,0.52,0.48,0
33.82,0.00793990398647842,0.52,0.52,0.48,0
33.83,0.00805307885711118,0.52,0.52,0.48,0
33.84,0.00816339250717185,0.52,0.52,0.48,0
33.85,0.0082708057427456,0.52,0.52,0.48,0
33.86,0.00837528040042142,0.52,0.52,0.48,0
33.87,0.00847677936085088,0.52,0.52,0.48,0
33.88,0.00857526656193655,0.52,0.52,0.48,0
33.89,0.0086707070116449,0.52,0.52,0.48,0
33.9,0.00876306680043868,0.52,0.52,0.48,0
33.91,0.00885231311332457,0.52,0.52,0.48,0
33.92,0.00893841424151264,0.52,0.52,0.48,0
33.93,0.00902133959368207,0.52,0.52,0.48,0
33.94,0.00910105970684992,0.52,0.52,0.48,0
33.95,0.00917754625683981,0.52,0.52,0.48,0
33.96,0.00925077206834456,0.52,0.52,0.48,0
33.97,0.00932071112458207,0.52,0.52,0.48,0
33.98,0.00938733857653874,0.52,0.52,0.48,0
33.99,0.00945063075179803,0.52,0.52,0.48,0
34,0.00951056516295151,0.52,0.52,0.48,0
34.01,0.00956712051558835,0.52,0.52,0.48,0
34.02,0.00962027671586088,0.52,0.52,0.48,0
34.03,0.00967001487762436,0.52,0.52,0.48,0
34.04,0.00971631732914677,0.52,0.52,0.48,0
34.05,0.00975916761938746,0.52,0.52,0.48,0
34.06,0.00979855052384248,0.52,0.52,0.48,0
34.07,0.00983445204995332,0.52,0.52,0.48,0
34.08,0.00986685944207867,0.52,0.52,0.48,0
34.09,0.00989576118602652,0.52,0.52,0.48,0
34.1,0.00992114701314478,0.52,0.52,0.48,0
34.11,0.00994300790396998,0.52,0.52,0.48,0
34.12,0.00996133609143173,0.52,0.52,0.48,0
34.13,0.00997612506361225,0.52,0.52,0.48,0
34.14,0.00998736956606017,0.52,0.52,0.48,0
34.15,0.00999506560365732,0.52,0.52,0.48,0
34.16,0.00999921044203816,0.52,0.52,0.48,0
34.17,0.00999980260856137,0.52,0.52,0.48,0
34.18,0.009996841892833,0.52,0.52,0.48,0
34.19,0.00999032934678125,0.52,0.52,0.48,0
34.2,0.00998026728428271,0.52,0.52,0.48,0
34.21,0.0099666592803403,0.52,0.52,0.48,0
34.22,0.009949510169813,0.52,0.52,0.48,0
34.23,0.00992882604569813,0.52,0.52,0.48,0
34.24,0.00990461425696651,0.52,0.52,0.48,0
34.25,0.00987688340595138,0.52,0.52,0.48,0
34.26,0.00984564334529204,0.52,0.52,0.48,0
34.27,0.00981090517443333,0.52,0.52,0.48,0
34.28,0.00977268123568193,0.52,0.52,0.48,0
34.29,0.00973098510982124,0.52,0.52,0.48,0
34.3,0.00968583161128633,0.52,0.52,0.48,0
34.31,0.0096372367829001,0.52,0.52,0.48,0
34.32,0.00958521789017373,0.52,0.52,0.48,0
34.33,0.00952979341517222,0.52,0.52,0.48,0
34.34,0.00947098304994744,0.52,0.52,0.48,0
34.35,0.00940880768954227,0.52,0.52,0.48,0
34.36,0.00934328942456615,0.52,0.52,0.48,0
34.37,0.00927445153334661,0.52,0.52,0.48,0
34.38,0.00920231847365872,0.52,0.52,0.48,0
34.39,0.00912691587403501,0.52,0.52,0.48,0
34.4,0.00904827052466013,0.52,0.52,0.48,0
34.41,0.00896641036785232,0.52,0.52,0.48,0
34.42,0.00888136448813542,0.52,0.52,0.48,0
34.43,0.00879316310190549,0.52,0.52,0.48,0
34.44,0.00870183754669528,0.52,0.52,0.48,0
34.45,0.00860742027003941,0.52,0.52,0.48,0
34.46,0.00850994481794692,0.52,0.52,0.48,0
34.47,0.00840944582298171,0.52,0.52,0.48,0
34.48,0.0083059589919581,0.52,0.52,0.48,0
34.49,0.00819952109325452,0.52,0.52,0.48,0
34.5,0.0080901699437495,0.52,0.52,0.48,0
34.51,0.00797794439538568,0.52,0.52,0.48,0
34.52,0.00786288432136619,0.52,0.52,0.48,0
34.53,0.00774503060198737,0.52,0.52,0.48,0
34.54,0.00762442511011444,0.52,0.52,0.48,0
34.55,0.00750111069630469,0.52,0.52,0.48,0
34.56,0.00737513117358177,0.52,0.52,0.48,0
34.57,0.00724653130187043,0.52,0.52,0.48,0
34.58,0.00711535677209285,0.52,0.52,0.48,0
34.59,0.00698165418993466,0.52,0.52,0.48,0
34.6,0.00684547105928685,0.52,0.52,0.48,0
34.61,0.0067068557653672,0.52,0.52,0.48,0
34.62,0.00656585755752949,0.52,0.52,0.48,0
34.63,0.0064225265317658,0.52,0.52,0.48,0
34.64,0.006276913612907,0.52,0.52,0.48,0
34.65,0.00612907053652968,0.52,0.52,0.48,0
34.66,0.00597904983057515,0.52,0.52,0.48,0
34.67,0.00582690479668576,0.52,0.52,0.48,0
34.68,0.00567268949126748,0.52,0.52,0.48,0
34.69,0.00551645870628438,0.52,0.52,0.48,0
34.7,0.00535826794978996,0.52,0.52,0.48,0
34.71,0.00519817342620713,0.52,0.52,0.48,0
34.72,0.00503623201635769,0.52,0.52,0.48,0
34.73,0.00487250125725332,0.52,0.52,0.48,0
34.74,0.00470703932165336,0.52,0.52,0.48,0
34.75,0.00453990499739555,0.52,0.52,0.48,0
34.76,0.00437115766650932,0.52,0.52,0.48,0
34.77,0.00420085728411797,0.52,0.52,0.48,0
34.78,0.00402906435713658,0.52,0.52,0.48,0
34.79,0.00385583992277383,0.52,0.52,0.48,0
34.8,0.00368124552684682,0.52,0.52,0.48,0
34.81,0.00350534320191254,0.52,0.52,0.48,0
34.82,0.00332819544522973,0.52,0.52,0.48,0
34.83,0.00314986519655309,0.52,0.52,0.48,0
34.84,0.0029704158157703,0.52,0.52,0.48,0
34.85,0.00278991106039228,0.52,0.52,0.48,0
34.86,0.00260841506289901,0.52,0.52,0.48,0
34.87,0.00242599230795402,0.52,0.52,0.48,0
34.88,0.0022427076094938,0.52,0.52,0.48,0
34.89,0.00205862608769885,0.52,0.52,0.48,0
34.9,0.00187381314585719,0.52,0.52,0.48,0
34.91,0.00168833444712733,0.52,0.52,0.48,0
34.92,0.00150225589120761,0.52,0.52,0.48,0
34.93,0.00131564359092277,0.52,0.52,0.48,0
34.94,0.00112856384873495,0.52,0.52,0.48,0
34.95,0.000941083133185181,0.52,0.52,0.48,0
34.96,0.000753268055279271,0.52,0.52,0.48,0
34.97,0.000565185344820236,0.52,0.52,0.48,0
34.98,0.000376901826699241,0.52,0.52,0.48,0
34.99,0.000188484397154025,0.52,0.52,0.48,0
35,-9.80955400591059e-18,0.52,0.52,0.48,0
35.01,-0.000188484397154186,0.52,0.52,0.48,0
35.02,-0.000376901826699403,0.52,0.52,0.48,0
35.03,-0.000565185344820255,0.52,0.52,0.48,0
35.04,-0.000753268055279432,0.52,0.52,0.48,0
35.05,-0.000941083133185059,0.52,0.52,0.48,0
35.06,-0.00112856384873483,0.52,0.52,0.48,0
35.07,-0.00131564359092293,0.52,0.52,0.48,0
35.08,-0.00150225589120749,0.52,0.52,0.48,0
35.09,-0.00168833444712735,0.52,0.52,0.48,0
35.1,-0.00187381314585721,0.52,0.52,0.48,0
35.11,-0.00205862608769873,0.52,0.52,0.48,0
35.12,-0.00224270760949382,0.52,0.52,0.48,0
35.13,-0.00242599230795404,0.52,0.52,0.48,0
35.14,-0.00260841506289889,0.52,0.52,0.48,0
35.15,-0.0027899110603923,0.52,0.52,0.48,0
35.16,-0.00297041581577045,0.52,0.52,0.48,0
35.17,-0.0031498651965531,0.52,0.52,0.48,0
35.18,-0.00332819544523001,0.52,0.52,0.48,0
35.19,-0.00350534320191256,0.52,0.52,0.48,0
35.2,-0.00368124552684683,0.52,0.52,0.48,0
35.21,-0.00385583992277398,0.52,0.52,0.48,0
35.22,-0.0040290643571366,0.52,0.52,0.48,0
35.23,-0.00420085728411812,0.52,0.52,0.48,0
35.24,-0.00437115766650934,0.52,0.52,0.48,0
35.25,-0.00453990499739544,0.52,0.52,0.48,0
35.26,-0.00470703932165338,0.52,0.52,0.48,0
35.27,-0.00487250125725333,0.52,0.52,0.48,0
35.28,-0.00503623201635758,0.52,0.52,0.48,0
35.29,-0.00519817342620715,0.52,0.52,0.48,0
35.3,-0.00535826794978986,0.52,0.52,0.48,0
35.31,-0.00551645870628427,0.52,0.52,0.48,0
35.32,-0.00567268949126761,0.52,0.52,0.48,0
35.33,-0.00582690479668566,0.52,0.52,0.48,0
35.34,-0.00597904983057528,0.52,0.52,0.48,0
35.35,-0.00612907053652981,0.52,0.52,0.48,0
35.36,-0.00627691361290702,0.52,0.52,0.48,0
35.37,-0.00642252653176593,0.52,0.52,0.48,0
35.38,-0.00656585755752961,0.52,0.52,0.48,0
35.39,-0.00670685576536721,0.52,0.52,0.48,0
35.4,-0.00684547105928697,0.52,0.52,0.48,0
35.41,-0.00698165418993477,0.52,0.52,0.48,0
35.42,-0.00711535677209286,0.52,0.52,0.48,0
35.43,-0.00724653130187054,0.52,0.52,0.48,0
35.44,-0.00737513117358168,0.52,0.52,0.48,0
35.45,-0.00750111069630461,0.52,0.52,0.48,0
35.46,-0.00762442511011446,0.52,0.52,0.48,0
35.47,-0.00774503060198729,0.52,0.52,0.48,0
35.48,-0.0078628843213662,0.52,0.52,0.48,0
35.49,-0.00797794439538569,0.52,0.52,0.48,0
35.5,-0.00809016994374943,0.52,0.52,0.48,0
35.51,-0.00819952109325453,0.52,0.52,0.48,0
35.52,-0.00830595899195811,0.52,0.52,0.48,0
35.53,-0.00840944582298172,0.52,0.52,0.48,0
35.54,-0.008509944817947,0.52,0.52,0.48,0
35.55,-0.00860742027003942,0.52,0.52,0.48,0
35.56,-0.00870183754669529,0.52,0.52,0.48,0
35.57,-0.00879316310190564,0.52,0.52,0.48,0
35.58,-0.00888136448813543,0.52,0.52,0.48,0
35.59,-0.00896641036785239,0.52,0.52,0.48,0
35.6,-0.0090482705246602,0.52,0.52,0.48,0
35.61,-0.00912691587403502,0.52,0.52,0.48,0
35.62,-0.00920231847365873,0.52,0.52,0.48,0
35.63,-0.00927445153334662,0.52,0.52,0.48,0
35.64,-0.00934328942456611,0.52,0.52,0.48,0
35.65,-0.00940880768954228,0.52,0.52,0.48,0
35.66,-0.00947098304994745,0.52,0.52,0.48,0
35.67,-0.00952979341517218,0.52,0.52,0.48,0
35.68,-0.00958521789017378,0.52,0.52,0.48,0
35.69,-0.00963723678290006,0.52,0.52,0.48,0
35.7,-0.0096858316112863,0.52,0.52,0.48,0
35.71,-0.00973098510982125,0.52,0.52,0.48,0
35.72,-0.00977268123568194,0.52,0.52,0.48,0
35.73,-0.00981090517443336,0.52,0.52,0.48,0
35.74,-0.00984564334529207,0.52,0.52,0.48,0
35.75,-0.00987688340595138,0.52,0.52,0.48,0
35.76,-0.00990461425696653,0.52,0.52,0.48,0
35.77,-0.00992882604569814,0.52,0.52,0.48,0
35.78,-0.009949510169813,0.52,0.52,0.48,0
35.79,-0.00996665928034031,0.52,0.52,0.48,0
35.8,-0.00998026728428271,0.52,0.52,0.48,0
35.81,-0.00999032934678125,0.52,0.52,0.48,0
35.82,-0.009996841892833,0.52,0.52,0.48,0
35.83,-0.00999980260856137,0.52,0.52,0.48,0
35.84,-0.00999921044203816,0.52,0.52,0.48,0
35.85,-0.00999506560365732,0.52,0.52,0.48,0
35.86,-0.00998736956606018,0.52,0.52,0.48,0
35.87,-0.00997612506361225,0.52,0.52,0.48,0
35.88,-0.00996133609143173,0.52,0.52,0.48,0
35.89,-0.00994300790397,0.52,0.52,0.48,0
35.9,-0.00992114701314478,0.52,0.52,0.48,0
35.91,-0.00989576118602651,0.52,0.52,0.48,0
35.92,-0.00986685944207867,0.52,0.52,0.48,0
35.93,-0.00983445204995327,0.52,0.52,0.48,0
35.94,-0.00979855052384247,0.52,0.52,0.48,0
35.95,-0.00975916761938746,0.52,0.52,0.48,0
35.96,-0.00971631732914673,0.52,0.52,0.48,0
35.97,-0.00967001487762436,0.52,0.52,0.48,0
35.98,-0.00962027671586084,0.52,0.52,0.48,0
35.99,-0.0095671205155883,0.52,0.52,0.48,0
36,-0.00951056516295154,0.52,0.52,0.48,0
36.01,-0.00945063075179803,0.52,0.52,0.48,0
36.02,-0.00938733857653873,0.52,0.52,0.48,0
36.03,-0.00932071112458212,0.52,0.52,0.48,0
36.04,-0.00925077206834455,0.52,0.52,0.48,0
36.05,-0.00917754625683986,0.52,0.52,0.48,0
36.06,-0.00910105970684997,0.52,0.52,0.48,0
36.07,-0.009021339593682,0.52,0.52,0.48,0
36.08,-0.00893841424151269,0.52,0.52,0.48,0
36.09,-0.00885231311332456,0.52,0.52,0.48,0
36.1,-0.0087630668004386,0.52,0.52,0.48,0
36.11,-0.00867070701164489,0.52,0.52,0.48,0
36.12,-0.00857526656193646,0.52,0.52,0.48,0
36.13,-0.0084767793608508,0.52,0.52,0.48,0
36.14,-0.0083752804004214,0.52,0.52,0.48,0
36.15,-0.00827080574274555,0.52,0.52,0.48,0
36.16,-0.0081633925071718,0.52,0.52,0.48,0
36.17,-0.0080530788571112,0.52,0.52,0.48,0
36.18,-0.00793990398647828,0.52,0.52,0.48,0
36.19,-0.00782390810576593,0.52,0.52,0.48,0
36.2,-0.00770513242775788,0.52,0.52,0.48,0
36.21,-0.00758361915288723,0.52,0.52,0.48,0
36.22,-0.00745941145424187,0.52,0.52,0.48,0
36.23,-0.00733255346222558,0.52,0.52,0.48,0
36.24,-0.00720309024887909,0.52,0.52,0.48,0
36.25,-0.00707106781186553,0.52,0.52,0.48,0
36.26,-0.00693653305812803,0.52,0.52,0.48,0
36.27,-0.00679953378722421,0.52,0.52,0.48,0
36.28,-0.00666011867434257,0.52,0.52,0.48,0
36.29,-0.00651833725300877,0.52,0.52,0.48,0
36.3,-0.00637423989748691,0.52,0.52,0.48,0
36.31,-0.00622787780488107,0.52,0.52,0.48,0
36.32,-0.00607930297694592,0.52,0.52,0.48,0
36.33,-0.00592856820161061,0.52,0.52,0.48,0
36.34,-0.00577572703422262,0.52,0.52,0.48,0
36.35,-0.00562083377852129,0.52,0.52,0.48,0
36.36,-0.00546394346734271,0.52,0.52,0.48,0
36.37,-0.00530511184306728,0.52,0.52,0.48,0
36.38,-0.00514439533781504,0.52,0.52,0.48,0
36.39,-0.00498185105339493,0.52,0.52,0.48,0
36.4,-0.00481753674101709,0.52,0.52,0.48,0
36.41,-0.00465151078077456,0.52,0.52,0.48,0
36.42,-0.00448383216090034,0.52,0.52,0.48,0
36.43,-0.00431456045680952,0.52,0.52,0.48,0
