t,e_line,u_L,u_R,v,omega
70.8000,-0.000026,0.650055,0.649945,0.422500,-0.000550
70.8100,-0.000027,0.650056,0.649944,0.422500,-0.000556
70.8200,-0.000027,0.650056,0.649944,0.422500,-0.000561
70.8300,-0.000027,0.650056,0.649944,0.422500,-0.000564
70.8400,-0.000028,0.650057,0.649943,0.422500,-0.000567
70.8500,-0.000028,0.650057,0.649943,0.422500,-0.000568
70.8600,-0.000028,0.650057,0.649943,0.422500,-0.000568
70.8700,-0.000028,0.650057,0.649943,0.422500,-0.000567
70.8800,-0.000028,0.650056,0.649944,0.422500,-0.000565
70.8900,-0.000029,0.650056,0.649944,0.422500,-0.000561
70.9000,-0.000028,0.650056,0.649944,0.422500,-0.000557
70.9100,-0.000028,0.650055,0.649945,0.422500,-0.000551
70.9200,-0.000028,0.650054,0.649946,0.422500,-0.000545
70.9300,-0.000028,0.650054,0.649946,0.422500,-0.000537
70.9400,-0.000028,0.650053,0.649947,0.422500,-0.000528
70.9500,-0.000028,0.650052,0.649948,0.422500,-0.000518
70.9600,-0.000027,0.650051,0.649949,0.422500,-0.000508
70.9700,-0.000027,0.650050,0.649950,0.422500,-0.000496
70.9800,-0.000026,0.650048,0.649952,0.422500,-0.000483
70.9900,-0.000026,0.650047,0.649953,0.422500,-0.000470
71.0000,-0.000025,0.650046,0.649954,0.422500,-0.000456
71.0100,-0.000025,0.650044,0.649956,0.422500,-0.000440
71.0200,-0.000024,0.650042,0.649958,0.422500,-0.000424
71.0300,-0.000023,0.650041,0.649959,0.422500,-0.000408
71.0400,-0.000023,0.650039,0.649961,0.422500,-0.000390
71.0500,-0.000022,0.650037,0.649963,0.422500,-0.000372
71.0600,-0.000021,0.650035,0.649965,0.422500,-0.000353
71.0700,-0.000020,0.650033,0.649967,0.422500,-0.000334
71.0800,-0.000020,0.650031,0.649969,0.422500,-0.000314
71.0900,-0.000019,0.650029,0.649971,0.422500,-0.000293
71.1000,-0.000018,0.650027,0.649973,0.422500,-0.000272
71.1100,-0.000017,0.650025,0.649975,0.422500,-0.000251
71.1200,-0.000016,0.650023,0.649977,0.422500,-0.000229
71.1300,-0.000015,0.650021,0.649979,0.422500,-0.000207
71.1400,-0.000014,0.650018,0.649982,0.422500,-0.000184
71.1500,-0.000013,0.650016,0.649984,0.422500,-0.000162
71.1600,-0.000012,0.650014,0.649986,0.422500,-0.000139
71.1700,-0.000010,0.650012,0.649988,0.422500,-0.000116
71.1800,-0.000009,0.650009,0.649991,0.422500,-0.000093
71.1900,-0.000008,0.650007,0.649993,0.422500,-0.000070
71.2000,-0.000007,0.650005,0.649995,0.422500,-0.000046
71.2100,-0.000006,0.650002,0.649998,0.422500,-0.000023
71.2200,-0.000005,0.650000,0.650000,0.422500,-0.000000
71.2300,-0.000004,0.649998,0.650002,0.422500,0.000023
71.2400,-0.000002,0.649995,0.650005,0.422500,0.000046
71.2500,-0.000001,0.649993,0.650007,0.422500,0.000068
71.2600,-0.000000,0.649991,0.650009,0.422500,0.000090
71.2700,0.000001,0.649989,0.650011,0.422500,0.000112
71.2800,0.000002,0.649987,0.650013,0.422500,0.000134
71.2900,0.000003,0.649984,0.650016,0.422500,0.000155
71.3000,0.000004,0.649982,0.650018,0.422500,0.000176
71.3100,0.000005,0.649980,0.650020,0.422500,0.000197
71.3200,0.000006,0.649978,0.650022,0.422500,0.000216
71.3300,0.000007,0.649976,0.650024,0.422500,0.000236
71.3400,0.000008,0.649975,0.650025,0.422500,0.000254
71.3500,0.000009,0.649973,0.650027,0.422500,0.000273
71.3600,0.000010,0.649971,0.650029,0.422500,0.000290
71.3700,0.000011,0.649969,0.650031,0.422500,0.000307
71.3800,0.000012,0.649968,0.650032,0.422500,0.000323
71.3900,0.000013,0.649966,0.650034,0.422500,0.000338
71.4000,0.000014,0.649965,0.650035,0.422500,0.000353
71.4100,0.000015,0.649963,0.650037,0.422500,0.000367
71.4200,0.000016,0.649962,0.650038,0.422500,0.000380
71.4300,0.000016,0.649961,0.650039,0.422500,0.000392
71.4400,0.000017,0.649960,0.650040,0.422500,0.000403
71.4500,0.000018,0.649959,0.650041,0.422500,0.000413
71.4600,0.000018,0.649958,0.650042,0.422500,0.000423
71.4700,0.000019,0.649957,0.650043,0.422500,0.000431
71.4800,0.000020,0.649956,0.650044,0.422500,0.000439
71.4900,0.000020,0.649955,0.650045,0.422500,0.000446
71.5000,0.000021,0.649955,0.650045,0.422500,0.000452
71.5100,0.000021,0.649954,0.650046,0.422500,0.000457
71.5200,0.000021,0.649954,0.650046,0.422500,0.000461
71.5300,0.000022,0.649954,0.650046,0.422500,0.000464
71.5400,0.000022,0.649953,0.650047,0.422500,0.000466
71.5500,0.000022,0.649953,0.650047,0.422500,0.000467
71.5600,0.000022,0.649953,0.650047,0.422500,0.000467
71.5700,0.000022,0.649953,0.650047,0.422500,0.000466
71.5800,0.000023,0.649954,0.650046,0.422500,0.000465
71.5900,0.000023,0.649954,0.650046,0.422500,0.000462
71.6000,0.000023,0.649954,0.650046,0.422500,0.000459
71.6100,0.000023,0.649955,0.650045,0.422500,0.000454
71.6200,0.000022,0.649955,0.650045,0.422500,0.000449
71.6300,0.000022,0.649956,0.650044,0.422500,0.000443
71.6400,0.000022,0.649956,0.650044,0.422500,0.000436
71.6500,0.000022,0.649957,0.650043,0.422500,0.000428
71.6600,0.000022,0.649958,0.650042,0.422500,0.000419
71.6700,0.000021,0.649959,0.650041,0.422500,0.000410
71.6800,0.000021,0.649960,0.650040,0.422500,0.000399
71.6900,0.000021,0.649961,0.650039,0.422500,0.000388
71.7000,0.000020,0.649962,0.650038,0.422500,0.000377
71.7100,0.000020,0.649964,0.650036,0.422500,0.000364
71.7200,0.000019,0.649965,0.650035,0.422500,0.000351
71.7300,0.000019,0.649966,0.650034,0.422500,0.000338
71.7400,0.000018,0.649968,0.650032,0.422500,0.000323
71.7500,0.000017,0.649969,0.650031,0.422500,0.000309
71.7600,0.000017,0.649971,0.650029,0.422500,0.000293
71.7700,0.000016,0.649972,0.650028,0.422500,0.000277
71.7800,0.000015,0.649974,0.650026,0.422500,0.000261
71.7900,0.000015,0.649976,0.650024,0.422500,0.000244
71.8000,0.000014,0.649977,0.650023,0.422500,0.000227
71.8100,0.000013,0.649979,0.650021,0.422500,0.000209
71.8200,0.000012,0.649981,0.650019,0.422500,0.000191
71.8300,0.000011,0.649983,0.650017,0.422500,0.000173
71.8400,0.000011,0.649985,0.650015,0.422500,0.000155
71.8500,0.000010,0.649986,0.650014,0.422500,0.000136
71.8600,0.000009,0.649988,0.650012,0.422500,0.000117
71.8700,0.000008,0.649990,0.650010,0.422500,0.000099
71.8800,0.000007,0.649992,0.650008,0.422500,0.000080
71.8900,0.000006,0.649994,0.650006,0.422500,0.000060
71.9000,0.000005,0.649996,0.650004,0.422500,0.000041
71.9100,0.000004,0.649998,0.650002,0.422500,0.000022
71.9200,0.000003,0.650000,0.650000,0.422500,0.000003
71.9300,0.000002,0.650002,0.649998,0.422500,-0.000016
71.9400,0.000001,0.650003,0.649997,0.422500,-0.000034
71.9500,0.000001,0.650005,0.649995,0.422500,-0.000053
71.9600,-0.000000,0.650007,0.649993,0.422500,-0.000071
71.9700,-0.000001,0.650009,0.649991,0.422500,-0.000089
71.9800,-0.000002,0.650011,0.649989,0.422500,-0.000107
71.9900,-0.000003,0.650012,0.649988,0.422500,-0.000125
72.0000,-0.000004,0.650014,0.649986,0.422500,-0.000142
72.0100,-0.000005,0.650016,0.649984,0.422500,-0.000159
72.0200,-0.000006,0.650018,0.649982,0.422500,-0.000175
72.0300,-0.000007,0.650019,0.649981,0.422500,-0.000191
72.0400,-0.000008,0.650021,0.649979,0.422500,-0.000207
72.0500,-0.000008,0.650022,0.649978,0.422500,-0.000222
72.0600,-0.000009,0.650024,0.649976,0.422500,-0.000236
72.0700,-0.000010,0.650025,0.649975,0.422500,-0.000250
72.0800,-0.000011,0.650026,0.649974,0.422500,-0.000263
72.0900,-0.000011,0.650028,0.649972,0.422500,-0.000276
72.1000,-0.000012,0.650029,0.649971,0.422500,-0.000288
72.1100,-0.000013,0.650030,0.649970,0.422500,-0.000300
72.1200,-0.000013,0.650031,0.649969,0.422500,-0.000310
72.1300,-0.000014,0.650032,0.649968,0.422500,-0.000320
72.1400,-0.000015,0.650033,0.649967,0.422500,-0.000330
72.1500,-0.000015,0.650034,0.649966,0.422500,-0.000338
72.1600,-0.000016,0.650035,0.649965,0.422500,-0.000346
72.1700,-0.000016,0.650035,0.649965,0.422500,-0.000354
72.1800,-0.000017,0.650036,0.649964,0.422500,-0.000360
72.1900,-0.000017,0.650037,0.649963,0.422500,-0.000366
72.2000,-0.000018,0.650037,0.649963,0.422500,-0.000371
72.2100,-0.000018,0.650037,0.649963,0.422500,-0.000375
72.2200,-0.000018,0.650038,0.649962,0.422500,-0.000378
72.2300,-0.000018,0.650038,0.649962,0.422500,-0.000381
72.2400,-0.000019,0.650038,0.649962,0.422500,-0.000383
72.2500,-0.000019,0.650038,0.649962,0.422500,-0.000384
72.2600,-0.000019,0.650038,0.649962,0.422500,-0.000384
72.2700,-0.000019,0.650038,0.649962,0.422500,-0.000384
72.2800,-0.000019,0.650038,0.649962,0.422500,-0.000382
72.2900,-0.000019,0.650038,0.649962,0.422500,-0.000380
72.3000,-0.000019,0.650038,0.649962,0.422500,-0.000378
72.3100,-0.000019,0.650037,0.649963,0.422500,-0.000374
72.3200,-0.000019,0.650037,0.649963,0.422500,-0.000370
72.3300,-0.000019,0.650036,0.649964,0.422500,-0.000365
72.3400,-0.000019,0.650036,0.649964,0.422500,-0.000359
72.3500,-0.000019,0.650035,0.649965,0.422500,-0.000353
72.3600,-0.000019,0.650035,0.649965,0.422500,-0.000346
72.3700,-0.000018,0.650034,0.649966,0.422500,-0.000338
72.3800,-0.000018,0.650033,0.649967,0.422500,-0.000330
72.3900,-0.000018,0.650032,0.649968,0.422500,-0.000321
72.4000,-0.000017,0.650031,0.649969,0.422500,-0.000312
72.4100,-0.000017,0.650030,0.649970,0.422500,-0.000301
72.4200,-0.000017,0.650029,0.649971,0.422500,-0.000291
72.4300,-0.000016,0.650028,0.649972,0.422500,-0.000280
72.4400,-0.000016,0.650027,0.649973,0.422500,-0.000268
72.4500,-0.000015,0.650026,0.649974,0.422500,-0.000256
72.4600,-0.000015,0.650024,0.649976,0.422500,-0.000243
72.4700,-0.000014,0.650023,0.649977,0.422500,-0.000230
72.4800,-0.000013,0.650022,0.649978,0.422500,-0.000217
72.4900,-0.000013,0.650020,0.649980,0.422500,-0.000203
72.5000,-0.000012,0.650019,0.649981,0.422500,-0.000189
72.5100,-0.000012,0.650017,0.649983,0.422500,-0.000175
72.5200,-0.000011,0.650016,0.649984,0.422500,-0.000160
72.5300,-0.000010,0.650015,0.649985,0.422500,-0.000145
72.5400,-0.000009,0.650013,0.649987,0.422500,-0.000130
72.5500,-0.000009,0.650011,0.649989,0.422500,-0.000115
72.5600,-0.000008,0.650010,0.649990,0.422500,-0.000099
72.5700,-0.000007,0.650008,0.649992,0.422500,-0.000084
72.5800,-0.000007,0.650007,0.649993,0.422500,-0.000068
72.5900,-0.000006,0.650005,0.649995,0.422500,-0.000052
72.6000,-0.000005,0.650004,0.649996,0.422500,-0.000037
72.6100,-0.000004,0.650002,0.649998,0.422500,-0.000021
72.6200,-0.000003,0.650001,0.649999,0.422500,-0.000005
72.6300,-0.000003,0.649999,0.650001,0.422500,0.000010
72.6400,-0.000002,0.649997,0.650003,0.422500,0.000026
72.6500,-0.000001,0.649996,0.650004,0.422500,0.000041
72.6600,-0.000000,0.649994,0.650006,0.422500,0.000056
72.6700,0.000000,0.649993,0.650007,0.422500,0.000071
72.6800,0.000001,0.649991,0.650009,0.422500,0.000086
72.6900,0.000002,0.649990,0.650010,0.422500,0.000100
72.7000,0.000003,0.649989,0.650011,0.422500,0.000114
72.7100,0.000003,0.649987,0.650013,0.422500,0.000128
72.7200,0.000004,0.649986,0.650014,0.422500,0.000142
72.7300,0.000005,0.649984,0.650016,0.422500,0.000155
72.7400,0.000005,0.649983,0.650017,0.422500,0.000168
72.7500,0.000006,0.649982,0.650018,0.422500,0.000180
72.7600,0.000007,0.649981,0.650019,0.422500,0.000192
72.7700,0.000007,0.649980,0.650020,0.422500,0.000204
72.7800,0.000008,0.649979,0.650021,0.422500,0.000215
72.7900,0.000009,0.649977,0.650023,0.422500,0.000225
72.8000,0.000009,0.649976,0.650024,0.422500,0.000235
72.8100,0.000010,0.649976,0.650024,0.422500,0.000245
72.8200,0.000010,0.649975,0.650025,0.422500,0.000254
72.8300,0.000011,0.649974,0.650026,0.422500,0.000262
72.8400,0.000011,0.649973,0.650027,0.422500,0.000270
72.8500,0.000012,0.649972,0.650028,0.422500,0.000277
72.8600,0.000012,0.649972,0.650028,0.422500,0.000284
72.8700,0.000013,0.649971,0.650029,0.422500,0.000290
72.8800,0.000013,0.649970,0.650030,0.422500,0.000295
72.8900,0.000013,0.649970,0.650030,0.422500,0.000300
72.9000,0.000014,0.649970,0.650030,0.422500,0.000304
72.9100,0.000014,0.649969,0.650031,0.422500,0.000308
72.9200,0.000014,0.649969,0.650031,0.422500,0.000311
72.9300,0.000015,0.649969,0.650031,0.422500,0.000313
72.9400,0.000015,0.649969,0.650031,0.422500,0.000315
72.9500,0.000015,0.649968,0.650032,0.422500,0.000316
72.9600,0.000015,0.649968,0.650032,0.422500,0.000316
72.9700,0.000015,0.649968,0.650032,0.422500,0.000316
72.9800,0.000015,0.649969,0.650031,0.422500,0.000315
72.9900,0.000015,0.649969,0.650031,0.422500,0.000313
73.0000,0.000015,0.649969,0.650031,0.422500,0.000311
73.0100,0.000015,0.649969,0.650031,0.422500,0.000308
73.0200,0.000015,0.649970,0.650030,0.422500,0.000305
73.0300,0.000015,0.649970,0.650030,0.422500,0.000301
73.0400,0.000015,0.649970,0.650030,0.422500,0.000296
73.0500,0.000015,0.649971,0.650029,0.422500,0.000291
73.0600,0.000015,0.649971,0.650029,0.422500,0.000286
73.0700,0.000015,0.649972,0.650028,0.422500,0.000279
73.0800,0.000014,0.649973,0.650027,0.422500,0.000273
73.0900,0.000014,0.649973,0.650027,0.422500,0.000265
73.1000,0.000014,0.649974,0.650026,0.422500,0.000258
73.1100,0.000013,0.649975,0.650025,0.422500,0.000249
73.1200,0.000013,0.649976,0.650024,0.422500,0.000241
73.1300,0.000013,0.649977,0.650023,0.422500,0.000232
73.1400,0.000012,0.649978,0.650022,0.422500,0.000222
73.1500,0.000012,0.649979,0.650021,0.422500,0.000212
73.1600,0.000011,0.649980,0.650020,0.422500,0.000202
73.1700,0.000011,0.649981,0.650019,0.422500,0.000191
73.1800,0.000011,0.649982,0.650018,0.422500,0.000180
73.1900,0.000010,0.649983,0.650017,0.422500,0.000169
73.2000,0.000010,0.649984,0.650016,0.422500,0.000157
73.2100,0.000009,0.649985,0.650015,0.422500,0.000146
73.2200,0.000008,0.649987,0.650013,0.422500,0.000134
73.2300,0.000008,0.649988,0.650012,0.422500,0.000121
73.2400,0.000007,0.649989,0.650011,0.422500,0.000109
73.2500,0.000007,0.649990,0.650010,0.422500,0.000096
73.2600,0.000006,0.649992,0.650008,0.422500,0.000084
73.2700,0.000006,0.649993,0.650007,0.422500,0.000071
73.2800,0.000005,0.649994,0.650006,0.422500,0.000058
73.2900,0.000004,0.649995,0.650005,0.422500,0.000045
73.3000,0.000004,0.649997,0.650003,0.422500,0.000032
73.3100,0.000003,0.649998,0.650002,0.422500,0.000019
73.3200,0.000002,0.649999,0.650001,0.422500,0.000007
73.3300,0.000002,0.650001,0.649999,0.422500,-0.000006
73.3400,0.000001,0.650002,0.649998,0.422500,-0.000019
73.3500,0.000001,0.650003,0.649997,0.422500,-0.000032
73.3600,-0.000000,0.650004,0.649996,0.422500,-0.000044
73.3700,-0.000001,0.650006,0.649994,0.422500,-0.000056
73.3800,-0.000001,0.650007,0.649993,0.422500,-0.000068
73.3900,-0.000002,0.650008,0.649992,0.422500,-0.000080
73.4000,-0.000003,0.650009,0.649991,0.422500,-0.000092
73.4100,-0.000003,0.650010,0.649990,0.422500,-0.000104
73.4200,-0.000004,0.650011,0.649989,0.422500,-0.000115
73.4300,-0.000004,0.650013,0.649987,0.422500,-0.000126
73.4400,-0.000005,0.650014,0.649986,0.422500,-0.000136
73.4500,-0.000005,0.650015,0.649985,0.422500,-0.000146
73.4600,-0.000006,0.650016,0.649984,0.422500,-0.000156
73.4700,-0.000007,0.650017,0.649983,0.422500,-0.000166
73.4800,-0.000007,0.650018,0.649982,0.422500,-0.000175
73.4900,-0.000008,0.650018,0.649982,0.422500,-0.000184
73.5000,-0.000008,0.650019,0.649981,0.422500,-0.000192
73.5100,-0.000009,0.650020,0.649980,0.422500,-0.000200
73.5200,-0.000009,0.650021,0.649979,0.422500,-0.000207
73.5300,-0.000009,0.650021,0.649979,0.422500,-0.000214
73.5400,-0.000010,0.650022,0.649978,0.422500,-0.000221
73.5500,-0.000010,0.650023,0.649977,0.422500,-0.000227
73.5600,-0.000011,0.650023,0.649977,0.422500,-0.000233
73.5700,-0.000011,0.650024,0.649976,0.422500,-0.000238
73.5800,-0.000011,0.650024,0.649976,0.422500,-0.000242
73.5900,-0.000012,0.650025,0.649975,0.422500,-0.000246
73.6000,-0.000012,0.650025,0.649975,0.422500,-0.000250
73.6100,-0.000012,0.650025,0.649975,0.422500,-0.000253
73.6200,-0.000012,0.650026,0.649974,0.422500,-0.000255
73.6300,-0.000012,0.650026,0.649974,0.422500,-0.000257
73.6400,-0.000013,0.650026,0.649974,0.422500,-0.000259
73.6500,-0.000013,0.650026,0.649974,0.422500,-0.000259
73.6600,-0.000013,0.650026,0.649974,0.422500,-0.000260
73.6700,-0.000013,0.650026,0.649974,0.422500,-0.000260
73.6800,-0.000013,0.650026,0.649974,0.422500,-0.000259
73.6900,-0.000013,0.650026,0.649974,0.422500,-0.000258
73.7000,-0.000013,0.650026,0.649974,0.422500,-0.000256
73.7100,-0.000013,0.650025,0.649975,0.422500,-0.000254
73.7200,-0.000013,0.650025,0.649975,0.422500,-0.000251
73.7300,-0.000013,0.650025,0.649975,0.422500,-0.000248
73.7400,-0.000013,0.650024,0.649976,0.422500,-0.000244
73.7500,-0.000013,0.650024,0.649976,0.422500,-0.000240
73.7600,-0.000013,0.650024,0.649976,0.422500,-0.000236
73.7700,-0.000012,0.650023,0.649977,0.422500,-0.000231
73.7800,-0.000012,0.650023,0.649977,0.422500,-0.000225
73.7900,-0.000012,0.650022,0.649978,0.422500,-0.000219
73.8000,-0.000012,0.650021,0.649979,0.422500,-0.000213
73.8100,-0.000012,0.650021,0.649979,0.422500,-0.000206
73.8200,-0.000011,0.650020,0.649980,0.422500,-0.000199
73.8300,-0.000011,0.650019,0.649981,0.422500,-0.000192
73.8400,-0.000011,0.650018,0.649982,0.422500,-0.000184
73.8500,-0.000010,0.650018,0.649982,0.422500,-0.000176
73.8600,-0.000010,0.650017,0.649983,0.422500,-0.000167
73.8700,-0.000010,0.650016,0.649984,0.422500,-0.000159
73.8800,-0.000009,0.650015,0.649985,0.422500,-0.000150
73.8900,-0.000009,0.650014,0.649986,0.422500,-0.000140
73.9000,-0.000008,0.650013,0.649987,0.422500,-0.000131
73.9100,-0.000008,0.650012,0.649988,0.422500,-0.000121
73.9200,-0.000008,0.650011,0.649989,0.422500,-0.000112
73.9300,-0.000007,0.650010,0.649990,0.422500,-0.000102
73.9400,-0.000007,0.650009,0.649991,0.422500,-0.000091
73.9500,-0.000006,0.650008,0.649992,0.422500,-0.000081
73.9600,-0.000006,0.650007,0.649993,0.422500,-0.000071
73.9700,-0.000005,0.650006,0.649994,0.422500,-0.000060
73.9800,-0.000005,0.650005,0.649995,0.422500,-0.000050
73.9900,-0.000004,0.650004,0.649996,0.422500,-0.000039
74.0000,-0.000004,0.650003,0.649997,0.422500,-0.000028
74.0100,-0.000003,0.650002,0.649998,0.422500,-0.000018
74.0200,-0.000003,0.650001,0.649999,0.422500,-0.000007
74.0300,-0.000002,0.650000,0.650000,0.422500,0.000003
74.0400,-0.000002,0.649999,0.650001,0.422500,0.000014
74.0500,-0.000001,0.649998,0.650002,0.422500,0.000024
74.0600,-0.000000,0.649997,0.650003,0.422500,0.000034
74.0700,0.000000,0.649996,0.650004,0.422500,0.000045
74.0800,0.000001,0.649995,0.650005,0.422500,0.000055
74.0900,0.000001,0.649994,0.650006,0.422500,0.000064
74.1000,0.000002,0.649993,0.650007,0.422500,0.000074
74.1100,0.000002,0.649992,0.650008,0.422500,0.000084
74.1200,0.000003,0.649991,0.650009,0.422500,0.000093
74.1300,0.000003,0.649990,0.650010,0.422500,0.000102
74.1400,0.000004,0.649989,0.650011,0.422500,0.000111
74.1500,0.000004,0.649988,0.650012,0.422500,0.000119
74.1600,0.000004,0.649987,0.650013,0.422500,0.000127
74.1700,0.000005,0.649986,0.650014,0.422500,0.000135
74.1800,0.000005,0.649986,0.650014,0.422500,0.000143
74.1900,0.000006,0.649985,0.650015,0.422500,0.000150
74.2000,0.000006,0.649984,0.650016,0.422500,0.000157
74.2100,0.000007,0.649984,0.650016,0.422500,0.000163
74.2200,0.000007,0.649983,0.650017,0.422500,0.000170
74.2300,0.000007,0.649982,0.650018,0.422500,0.000175
74.2400,0.000008,0.649982,0.650018,0.422500,0.000181
74.2500,0.000008,0.649981,0.650019,0.422500,0.000186
74.2600,0.000008,0.649981,0.650019,0.422500,0.000191
74.2700,0.000009,0.649981,0.650019,0.422500,0.000195
74.2800,0.000009,0.649980,0.650020,0.422500,0.000199
74.2900,0.000009,0.649980,0.650020,0.422500,0.000202
74.3000,0.000009,0.649980,0.650020,0.422500,0.000205
74.3100,0.000009,0.649979,0.650021,0.422500,0.000207
74.3200,0.000010,0.649979,0.650021,0.422500,0.000210
74.3300,0.000010,0.649979,0.650021,0.422500,0.000211
74.3400,0.000010,0.649979,0.650021,0.422500,0.000213
74.3500,0.000010,0.649979,0.650021,0.422500,0.000213
74.3600,0.000010,0.649979,0.650021,0.422500,0.000214
74.3700,0.000010,0.649979,0.650021,0.422500,0.000214
74.3800,0.000010,0.649979,0.650021,0.422500,0.000213
74.3900,0.000010,0.649979,0.650021,0.422500,0.000212
74.4000,0.000010,0.649979,0.650021,0.422500,0.000211
74.4100,0.000010,0.649979,0.650021,0.422500,0.000209
74.4200,0.000010,0.649979,0.650021,0.422500,0.000207
74.4300,0.000010,0.649980,0.650020,0.422500,0.000204
74.4400,0.000010,0.649980,0.650020,0.422500,0.000202
74.4500,0.000010,0.649980,0.650020,0.422500,0.000198
74.4600,0.000010,0.649981,0.650019,0.422500,0.000194
74.4700,0.000010,0.649981,0.650019,0.422500,0.000190
74.4800,0.000010,0.649981,0.650019,0.422500,0.000186
74.4900,0.000010,0.649982,0.650018,0.422500,0.000181
74.5000,0.000009,0.649982,0.650018,0.422500,0.000176
74.5100,0.000009,0.649983,0.650017,0.422500,0.000171
74.5200,0.000009,0.649984,0.650016,0.422500,0.000165
74.5300,0.000009,0.649984,0.650016,0.422500,0.000159
74.5400,0.000008,0.649985,0.650015,0.422500,0.000152
74.5500,0.000008,0.649985,0.650015,0.422500,0.000146
74.5600,0.000008,0.649986,0.650014,0.422500,0.000139
74.5700,0.000008,0.649987,0.650013,0.422500,0.000132
74.5800,0.000007,0.649988,0.650012,0.422500,0.000124
74.5900,0.000007,0.649988,0.650012,0.422500,0.000117
74.6000,0.000007,0.649989,0.650011,0.422500,0.000109
74.6100,0.000006,0.649990,0.650010,0.422500,0.000101
74.6200,0.000006,0.649991,0.650009,0.422500,0.000093
74.6300,0.000005,0.649992,0.650008,0.422500,0.000085
